Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,05/26/2026 12:00,05/27/2026 08:00,CADJPY,Buy,0.060,114.93800,116.73800,115.35700,115.31700,-0.2700,0.1100,-4.0,-1.67,-0.09,"4",4,00:19:59:57,16.3,3h 15m,17.7,1.83,8.6,3.268,-15.7,-5.966,35.4,48.1,-12.60,-4.79
,05/27/2026 05:08,05/27/2026 06:20,XAUUSD,Buy,0.010,4485.91000,0.00000,4503.11000,4510.94000,-0.0500,0.0000,783.0,7.78,0.43,"{3824278}                      ",99,00:01:11:59,67.7,48m,691.0,0.51,827.0,8.27,-424.0,-4.24,66.1,96.5,-44.00,-0.44
,05/27/2026 04:47,05/27/2026 06:20,XAUUSD,Buy,0.010,4491.13000,0.00000,4508.16000,4510.90000,-0.0500,0.0000,274.0,2.69,0.15,"{3824097}                      ",99,00:01:33:00,20.5,19m,1149.0,2.89,322.0,3.22,-929.0,-9.290000000000001,25.7,96.2,-48.00,-0.48
,05/27/2026 02:50,05/27/2026 05:01,XAUUSD,Buy,0.010,4504.72000,0.00000,4521.27000,4504.77000,-0.0500,0.0000,-1650.0,-16.55,-0.92,"{3823150}                      ",99,00:02:11:41,9.1,11m,2012.0,4.56,362.0,3.62,-1650.0,-16.5,18.0,0.0,-2012.00,-20.12
,05/26/2026 21:30,05/26/2026 23:30,S&P.FS,Buy,0.010,7488.23000,7628.41000,7531.00000,7535.00000,0.0000,0.0000,4.0,2.05,0.11,"160",160,00:02:00:00,,,,,,,,,,,,
,05/26/2026 17:01,05/26/2026 17:36,XAUUSD,Buy,0.010,4496.23000,0.00000,4512.37000,4521.20000,-0.0500,0.0000,883.0,8.78,0.49,"{3816449}                      ",99,00:00:34:48,82.9,28m,984.0,0.33,883.0,8.83,-292.0,-2.92,75.1,100.0,0.00,0.00
,05/26/2026 16:51,05/26/2026 17:36,XAUUSD,Buy,0.010,4502.60000,0.00000,4520.26000,4521.33000,-0.0500,0.0000,107.0,1.02,0.06,"{3815850}                      ",99,00:00:44:34,6.7,2m,1081.0,10.11,107.0,1.07,-1081.0,-10.81,9.0,100.0,0.00,0.00
,05/26/2026 16:43,05/26/2026 17:00,XAUUSD,Buy,0.010,4511.47000,0.00000,4528.60000,4511.47000,-0.0500,0.0000,-1713.0,-17.18,-0.95,"{3815512}                      ",99,00:00:17:26,0.0,0s,1713.0,2000.00,0.0,0.0,-1713.0,-17.13,0.0,0.0,-1713.00,-17.13
,05/26/2026 16:12,05/26/2026 16:22,XAUUSD,Buy,0.010,4501.40000,0.00000,4518.70000,4524.90000,-0.0500,0.0000,620.0,6.15,0.34,"{3814612}                      ",99,00:00:10:02,72.8,7m,129.0,0.18,642.0,6.42,-113.0,-1.1300000000000001,85.0,97.1,-22.00,-0.22
,05/26/2026 12:30,05/26/2026 13:30,S&P.FS,Buy,0.010,7495.48000,7635.66000,7538.00000,7547.00000,0.0000,0.0000,9.0,4.68,0.26,"160",160,00:01:00:07,,,,,,,,,,,,
,05/25/2026 16:48,05/25/2026 19:09,XAUUSD,Buy,0.010,4544.22000,0.00000,4560.61000,4569.42000,-0.0500,0.0000,881.0,8.76,0.49,"{3802927}                      ",99,00:02:21:24,100.0,2h 21m,693.0,0.00,1356.0,13.56,0.0,0.0,100.0,65.0,-475.00,-4.75
,05/25/2026 12:45,05/25/2026 13:09,XAUUSD,Buy,0.010,4548.97000,0.00000,4565.92000,4570.55000,-0.0500,0.0000,463.0,4.58,0.26,"{3800002}                      ",99,00:00:23:42,95.7,22m,91.0,0.09,463.0,4.63,-40.0,-0.4,92.0,100.0,0.00,0.00
,05/25/2026 10:03,05/25/2026 10:50,XAUUSD,Buy,0.010,4547.65000,0.00000,4564.27000,4562.02000,-0.0500,0.0000,-225.0,-2.30,-0.13,"{3798064}                      ",99,00:00:47:00,0.0,0s,1115.0,1250.00,0.0,0.0,-1115.0,-11.15,0.0,79.8,-225.00,-2.25
,05/25/2026 10:20,05/25/2026 10:50,XAUUSD,Buy,0.010,4538.52000,0.00000,4554.08000,4561.94000,-0.0500,0.0000,786.0,7.81,0.44,"{3798500}                      ",99,00:00:29:22,96.6,28m,265.0,0.03,821.0,8.21,-21.0,-0.21,97.5,95.8,-35.00,-0.35
,05/25/2026 02:33,05/25/2026 04:08,XAUUSD,Buy,0.010,4561.50000,0.00000,4578.75000,4561.50000,-0.0500,0.0000,-1725.0,-17.30,-0.96,"{3794899}                  [sl]",99,00:01:35:20,2.2,2m,1773.0,69.93,25.0,0.25,-1748.0,-17.48,1.4,1.3,-1750.00,-17.50
,05/25/2026 02:02,05/25/2026 02:09,XAUUSD,Buy,0.010,4551.31000,0.00000,4567.89000,4573.53000,-0.0500,0.0000,564.0,5.59,0.31,"{3794571}                      ",99,00:00:07:01,100.0,7m,91.0,0.00,564.0,5.64,0.0,0.0,100.0,100.0,0.00,0.00
,05/22/2026 13:31,05/22/2026 15:15,XAUUSD,Buy,0.010,4507.43000,0.00000,4525.18000,4529.20000,-0.0500,0.0000,402.0,3.97,0.22,"{3782871}                      ",99,00:01:44:43,4.8,5m,1382.0,3.16,438.0,4.38,-1382.0,-13.82,24.1,98.0,-36.00,-0.36
,05/22/2026 13:35,05/22/2026 15:15,XAUUSD,Buy,0.010,4501.67000,0.00000,4519.16000,4529.17000,-0.0500,0.0000,1001.0,9.96,0.56,"{3782961}                      ",99,00:01:40:37,35.0,35m,780.0,0.75,1040.0,10.4,-780.0,-7.8,57.1,97.9,-39.00,-0.39
,05/21/2026 21:51,05/22/2026 01:05,XAUUSD,Buy,0.010,4524.03000,0.00000,4539.39000,4544.71000,-0.0500,-0.6700,532.0,4.60,0.26,"{3775782}                      ",99,00:03:13:58,84.6,2h 44m,1149.0,1.86,619.0,6.19,-1149.0,-11.49,35.0,95.1,-87.00,-0.87
,05/21/2026 21:53,05/21/2026 22:16,XAUUSD,Buy,0.010,4518.54000,0.00000,4532.14000,4539.26000,-0.0500,0.0000,712.0,7.07,0.40,"{3775892}                      ",99,00:00:22:07,72.8,16m,520.0,0.55,712.0,7.12,-393.0,-3.93,64.4,100.0,0.00,0.00
,05/21/2026 20:47,05/21/2026 20:50,XAUUSD,Buy,0.010,4530.01000,0.00000,4546.11000,4552.84000,-0.0500,0.0000,673.0,6.68,0.38,"{3774811}                      ",99,00:00:02:34,,,,,,,,,,,,
,05/21/2026 18:03,05/21/2026 18:15,XAUUSD,Buy,0.010,0.00000,0.00000,4505.53000,4510.55000,-0.0500,0.0000,502.0,4.97,0.28,"{3771970}                      ",99,00:00:11:59,41.7,4m,716.0,0.85,843.0,8.43,-716.0,-7.16,54.1,78.1,-341.00,-3.41
,05/21/2026 17:20,05/21/2026 17:54,XAUUSD,Buy,0.010,4485.31000,0.00000,4501.57000,4508.21000,-0.0500,0.0000,664.0,6.59,0.38,"{3771085}                      ",99,00:00:34:47,91.5,31m,829.0,0.26,895.0,8.950000000000001,-233.0,-2.33,79.3,79.5,-231.00,-2.31
,05/21/2026 04:14,05/21/2026 04:24,XAUUSD,Buy,0.010,4541.53000,0.00000,4559.08000,4564.36000,-0.0500,0.0000,528.0,5.23,0.30,"{3758782}                      ",99,00:00:10:00,80.0,8m,210.0,0.12,528.0,5.28,-61.0,-0.61,89.6,100.0,0.00,0.00
,05/20/2026 18:39,05/20/2026 21:40,XAUUSD,Buy,0.010,4520.17000,0.00000,4537.93000,4543.10000,-0.0500,0.0000,517.0,5.12,0.29,"{3754407}                      ",99,00:03:00:57,5.0,9m,1347.0,2.53,517.0,5.17,-1310.0,-13.1,28.3,100.0,0.00,0.00
,05/20/2026 18:55,05/20/2026 21:35,XAUUSD,Buy,0.010,4516.99000,0.00000,4533.34000,4539.86000,-0.0500,0.0000,652.0,6.47,0.37,"{3754554}                      ",99,00:02:40:00,45.7,1h 13m,976.0,1.02,838.0,8.38,-851.0,-8.51,49.6,89.0,-186.00,-1.86
,05/20/2026 18:10,05/20/2026 18:25,XAUUSD,Buy,0.010,4507.87000,0.00000,4525.43000,4534.05000,-0.0500,0.0000,862.0,8.57,0.50,"{3753501}                      ",99,00:00:15:26,86.7,13m,1814.0,0.06,2676.0,26.76,-151.0,-1.51,94.7,35.8,-1814.00,-18.14
,05/20/2026 18:10,05/20/2026 18:25,XAUUSD,Buy,0.010,4517.30000,0.00000,4526.11000,4533.98000,-0.0500,0.0000,787.0,7.82,0.46,"{3753342}                      ",99,00:00:15:33,80.0,12m,1821.0,0.08,2608.0,26.080000000000002,-219.0,-2.19,92.3,35.6,-1821.00,-18.21
,05/20/2026 17:38,05/20/2026 17:53,XAUUSD,Buy,0.010,4502.14000,0.00000,4519.01000,4527.13000,-0.0500,0.0000,812.0,8.07,0.47,"{3752465}                      ",99,00:00:14:38,66.7,9m,472.0,0.18,828.0,8.28,-146.0,-1.46,85.0,98.4,-16.00,-0.16
,05/19/2026 19:30,05/19/2026 20:00,S&P.FS,Buy,0.010,7340.73000,7480.91000,7384.00000,7400.00000,0.0000,0.0000,16.0,8.43,0.50,"16",16,00:00:30:03,,,,,,,,,,,,
