Tags,Open Date,Close Date,Symbol,Action,Units/Lots,SL,TP,Open Price,Close Price,Commission,Swap,Pips,Profit,Gain,Comment,Magic Number,Duration (DD:HH:MM:SS),Profitable(%),Profitable(time duration),Drawdown,Risk:Reward,Max(pips),Max(USD),Min(pips),Min(USD),Entry Accuracy(%),Exit Accuracy(%),ProfitMissed(pips),ProfitMissed(USD)
,03/31/2026 10:57,03/31/2026 15:10,US500_,Buy,53.320,5961.30000,0.00000,6410.40000,6412.75000,-5.3300,0.0000,235.0,119.97,0.11,"Buy AI Trader 2.0",86257458,00:04:13:13,,,,,,,,,,,,
,03/31/2026 04:25,03/31/2026 04:57,US500_,Buy,53.270,5940.35000,0.00000,6387.93000,6396.97000,-5.3300,0.0000,904.0,476.23,0.42,"Buy AI Trader 2.0",86257458,00:00:32:24,,,,,,,,,,,,
,03/30/2026 22:55,03/31/2026 03:51,US500_,Buy,53.590,5903.23000,0.00000,6347.94000,6371.22000,-5.3600,-53.4600,2328.0,1188.76,1.06,"Buy AI Trader 2.0",86257458,00:04:56:10,,,,,,,,,,,,
,03/23/2026 17:22,03/30/2026 22:29,US500_,Buy,59.730,6182.79000,0.00000,6648.29000,6315.56000,-5.9700,-424.2800,-33273.0,-20304.21,-15.36,"Buy AI Trader 2.0",86257458,07:05:06:08,,,,,,,,,,,,
,03/23/2026 16:42,03/23/2026 17:04,US500_,Buy,59.810,6158.95000,0.00000,6622.41000,6623.41000,-5.9800,0.0000,100.0,53.83,0.04,"Buy AI Trader 2.0",86257458,00:00:21:49,,,,,,,,,,,,
,03/23/2026 15:42,03/23/2026 16:02,US500_,Buy,59.960,6170.34000,0.00000,6635.17000,6635.40000,-6.0000,0.0000,23.0,7.79,0.01,"Buy AI Trader 2.0",86257458,00:00:19:18,,,,,,,,,,,,
,03/23/2026 11:23,03/23/2026 15:30,US500_,Buy,57.540,6014.45000,0.00000,6467.55000,6612.65000,-5.7500,0.0000,14510.0,8343.30,6.74,"Buy AI Trader 2.0",86257458,00:04:07:06,,,,,,,,,,,,
,03/11/2026 16:32,03/23/2026 09:55,US500_,Buy,65.030,6319.12000,0.00000,6795.15000,6454.52000,-6.5000,-813.2300,-34063.0,-22970.90,-15.65,"Buy AI Trader 2.0",86257458,11:17:23:44,,,,,,,,,,,,
,03/10/2026 11:00,03/10/2026 18:13,US500_,Buy,64.590,6338.81000,0.00000,6816.08000,6816.44000,-6.4600,0.0000,36.0,16.79,0.01,"Buy AI Trader 2.0",86257458,00:07:12:59,,,,,,,,,,,,
,03/09/2026 19:43,03/09/2026 23:03,US500_,Buy,63.960,6259.21000,0.00000,6730.71000,6789.79000,-6.4000,0.0000,5908.0,3772.36,2.64,"Buy AI Trader 2.0",86257458,00:03:20:06,,,,,,,,,,,,
,03/09/2026 17:38,03/09/2026 18:35,US500_,Buy,63.770,6207.13000,0.00000,6674.71000,6698.58000,-6.3800,0.0000,2387.0,1515.81,1.07,"Buy AI Trader 2.0",86257458,00:00:57:09,,,,,,,,,,,,
,03/09/2026 12:21,03/09/2026 12:49,US500_,Buy,63.680,6205.49000,0.00000,6672.97000,6676.82000,-6.3700,0.0000,385.0,238.80,0.17,"Buy AI Trader 2.0",86257458,00:00:28:09,,,,,,,,,,,,
,03/09/2026 02:00,03/09/2026 11:44,US500_,Buy,64.970,6176.28000,0.00000,6641.62000,6642.07000,-6.5000,0.0000,45.0,22.74,0.02,"Buy AI Trader 2.0",86257458,00:09:44:30,,,,,,,,,,,,
,02/11/2026 15:54,03/09/2026 01:05,US500_,Buy,72.810,6491.23000,0.00000,6980.22000,6631.16000,-7.2800,-2051.0700,-34906.0,-27473.41,-16.29,"Buy AI Trader 2.0",86257458,25:09:11:19,,,,,,,,,,,,
,02/09/2026 17:17,02/09/2026 20:21,US500_,Buy,72.540,6458.84000,0.00000,6945.37000,6960.24000,-7.2500,0.0000,1487.0,1071.42,0.64,"Buy AI Trader 2.0",86257458,00:03:04:01,,,,,,,,,,,,
,02/04/2026 17:25,02/06/2026 23:00,US500_,Buy,73.080,6442.33000,0.00000,6927.62000,6925.10000,-7.3100,-158.4500,-252.0,-349.92,-0.21,"Buy AI Trader 2.0",86257458,02:05:34:14,,,,,,,,,,,,
,02/03/2026 22:32,02/04/2026 10:26,US500_,Buy,72.790,6424.85000,0.00000,6908.82000,6921.48000,-7.2800,-79.6600,1266.0,834.58,0.50,"Buy AI Trader 2.0",86257458,00:11:54:27,,,,,,,,,,,,
,01/29/2026 23:30,02/02/2026 22:35,US500_,Buy,71.990,6484.64000,0.00000,6972.94000,6977.66000,-7.2000,-314.2200,472.0,18.37,0.01,"Buy AI Trader 2.0",86257458,03:23:04:08,,,,,,,,,,,,
,01/29/2026 18:20,01/29/2026 19:45,US500_,Buy,72.290,6422.13000,0.00000,6905.90000,6925.27000,-7.2300,0.0000,1937.0,1393.03,0.84,"Buy AI Trader 2.0",86257458,00:01:25:18,,,,,,,,,,,,
,01/28/2026 23:18,01/29/2026 12:56,US500_,Buy,71.390,6496.04000,0.00000,6985.45000,6988.01000,-7.1400,-78.6600,256.0,96.96,0.06,"Buy AI Trader 2.0",86257458,00:13:37:56,,,,,,,,,,,,
,01/26/2026 16:41,01/26/2026 22:55,US500_,Buy,71.590,6459.71000,0.00000,6946.18000,6950.93000,-7.1600,0.0000,475.0,332.89,0.20,"Buy AI Trader 2.0",86257458,00:06:13:53,,,,,,,,,,,,
,01/26/2026 01:58,01/26/2026 11:34,US500_,Buy,71.600,6402.95000,0.00000,6885.85000,6906.17000,-7.1600,0.0000,2032.0,1447.75,0.88,"Buy AI Trader 2.0",86257458,00:09:35:58,,,,,,,,,,,,
,01/20/2026 17:36,01/21/2026 22:09,US500_,Buy,70.930,6385.83000,0.00000,6866.86000,6897.44000,-7.0900,-76.0800,3058.0,2085.87,1.29,"Buy AI Trader 2.0",86257458,01:04:33:06,,,,,,,,,,,,
,01/14/2026 23:01,01/15/2026 16:51,US500_,Buy,69.490,6447.02000,0.00000,6932.74000,6958.74000,-6.9500,-75.5500,2600.0,1724.24,1.08,"Buy AI Trader 2.0",86257458,00:17:50:19,,,,,,,,,,,,
,01/12/2026 16:56,01/12/2026 23:51,US500_,Buy,68.980,6472.72000,0.00000,6960.29000,6971.12000,-6.9000,0.0000,1083.0,740.15,0.46,"Buy AI Trader 2.0",86257458,00:06:55:31,,,,,,,,,,,,
,01/09/2026 17:27,01/09/2026 23:12,US500_,Buy,68.650,6465.80000,0.00000,6952.85000,6961.68000,-6.8700,0.0000,883.0,599.31,0.38,"Buy AI Trader 2.0",86257458,00:05:45:27,,,,,,,,,,,,
,01/02/2026 21:30,01/05/2026 20:16,US500_,Buy,68.280,6375.14000,0.00000,6855.37000,6905.40000,-6.8300,-223.5100,5003.0,3185.71,2.05,"Buy AI Trader 2.0",86257458,02:22:46:06,,,,,,,,,,,,
